company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,sched_dep_hour,total_pax,lap_child_count,basic_economy_pax,child_count,stroller_users,pnr_count,ssr_total,ssr_wheelchair,ssr_umnr,ssr_medical,ssr_blind,ssr_deaf,ssr_pet,total_bags,transfer_bags,slack_minutes,neg_slack_minutes,pax_load_factor,transfer_bag_ratio,special_needs_numer,special_needs_ratio,wheelchair_ratio,umnr_ratio,medical_ratio,blind_ratio,deaf_ratio,pet_ratio,departure_delay_minutes,arrival_delay_minutes,day,neg_slack_minutes_pr,pax_load_factor_pr,transfer_bag_ratio_pr,special_needs_ratio_pr,basic_econ_ratio_pr,difficulty_score,daily_rank,difficulty_class
UA,1580,2025-08-03,ORD,YVR,2025-08-03 19:35:00+00:00,2025-08-03 22:18:00+00:00,2025-08-03 20:13:00+00:00,2025-08-03 22:37:00+00:00,166,B737-800,Mainline,72,69,65,19,201,4,0,17,3,101,2,0,0,0,0,0,0,108.0,56.0,7,-7,1.0,0.5185185185185185,26,0.12935323383084577,0.0,0.0,0.0,0.0,0.0,0.0,38.0,19.0,2025-08-03,0.9133211678832117,0.6012773722627737,0.4215328467153285,0.9726277372262774,0.0,0.6701186131386863,14.0,Difficult
OO,5470,2025-08-03,ORD,GEG,2025-08-03 08:40:00+00:00,2025-08-03 10:56:00+00:00,2025-08-03 08:38:00+00:00,2025-08-03 10:29:00+00:00,76,ERJ-175,Express,43,73,34,8,94,0,0,8,3,51,1,0,0,0,0,0,0,58.0,31.0,9,-9,1.0,0.5344827586206896,12,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-27.0,2025-08-03,0.8941605839416058,0.6012773722627737,0.4425182481751825,0.968065693430657,0.0,0.6669251824817518,15.0,Difficult
OO,5360,2025-08-04,ORD,MBS,2025-08-04 13:55:00+00:00,2025-08-04 16:10:00+00:00,2025-08-04 13:51:00+00:00,2025-08-04 16:08:00+00:00,50,CRJ-550,Express,32,44,29,13,55,1,0,4,1,37,3,0,0,0,0,0,0,28.0,27.0,3,-3,1.0,0.9642857142857143,9,0.16363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-2.0,2025-08-04,0.9106194690265487,0.6601769911504425,0.9805309734513274,0.9964601769911504,0.0,0.7963274336283186,1.0,Difficult
OO,5964,2025-08-04,ORD,CID,2025-08-04 17:57:00+00:00,2025-08-04 19:13:00+00:00,2025-08-04 19:20:00+00:00,2025-08-04 20:35:00+00:00,76,ERJ-175,Express,59,127,70,17,98,3,0,5,2,55,1,0,0,0,0,0,0,62.0,55.0,-11,11,1.0,0.8870967741935484,11,0.11224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,83.0,82.0,2025-08-04,0.9380530973451328,0.6601769911504425,0.9026548672566371,0.952212389380531,0.0,0.7837168141592921,2.0,Difficult
UA,1041,2025-08-04,ORD,GRR,2025-08-04 15:35:00+00:00,2025-08-04 17:41:00+00:00,2025-08-04 16:49:00+00:00,2025-08-04 18:42:00+00:00,126,B737-700,Mainline,-18,56,43,15,140,1,0,6,2,94,1,0,0,0,0,0,0,88.0,79.0,-61,61,1.0,0.8977272727272727,10,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,74.0,61.0,2025-08-04,0.9716814159292035,0.6601769911504425,0.9221238938053097,0.7592920353982301,0.0,0.7704424778761061,3.0,Difficult
UA,972,2025-08-04,ORD,BRU,2025-08-04 17:55:00+00:00,2025-08-05 09:00:00+00:00,2025-08-04 18:26:00+00:00,2025-08-05 09:17:00+00:00,318,B787-10,Mainline,155,170,155,17,368,1,0,20,6,214,6,0,0,0,0,0,0,460.0,353.0,0,0,1.0,0.7673913043478261,33,0.08967391304347826,0.0,0.0,0.0,0.0,0.0,0.0,31.0,17.0,2025-08-04,0.9194690265486726,0.6601769911504425,0.8070796460176991,0.8761061946902655,0.0,0.7466814159292036,4.0,Difficult
UA,592,2025-08-04,ORD,JAC,2025-08-04 16:50:00+00:00,2025-08-04 19:05:00+00:00,2025-08-04 17:37:00+00:00,2025-08-04 19:42:00+00:00,126,B737-700,Mainline,4,57,43,16,189,3,0,18,7,63,0,0,0,0,0,0,0,88.0,57.0,-39,39,1.0,0.6477272727272727,28,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,47.0,37.0,2025-08-04,0.9575221238938053,0.6601769911504425,0.6371681415929203,0.9911504424778761,0.0,0.7432743362831857,5.0,Difficult
OO,4636,2025-08-04,ORD,SBN,2025-08-04 17:50:00+00:00,2025-08-04 19:48:00+00:00,2025-08-04 17:48:00+00:00,2025-08-04 19:50:00+00:00,50,CRJ-550,Express,45,42,29,17,54,1,0,4,2,40,4,0,0,0,0,0,0,40.0,40.0,16,-16,1.0,1.0,11,0.2037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,2025-08-04,0.6911504424778762,0.6601769911504425,0.9946902654867257,0.9982300884955753,0.0,0.7226106194690266,6.0,Difficult
YX,3604,2025-08-04,ORD,CMH,2025-08-04 19:35:00+00:00,2025-08-04 22:08:00+00:00,2025-08-04 19:34:00+00:00,2025-08-04 21:44:00+00:00,76,ERJ-175,Express,42,43,39,19,87,0,0,4,1,59,1,0,0,0,0,0,0,37.0,28.0,3,-3,1.0,0.7567567567567568,6,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-24.0,2025-08-04,0.9106194690265487,0.6601769911504425,0.7911504424778761,0.7469026548672566,0.0,0.7210176991150442,7.0,Difficult
OO,5131,2025-08-04,ORD,CMX,2025-08-04 16:15:00+00:00,2025-08-04 18:52:00+00:00,2025-08-04 16:07:00+00:00,2025-08-04 18:50:00+00:00,50,CRJ-200,Express,40,37,29,16,54,0,0,4,1,29,2,0,0,0,0,0,0,37.0,27.0,11,-11,1.0,0.7297297297297297,7,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-2.0,2025-08-04,0.8256637168141593,0.6601769911504425,0.7592920353982301,0.9831858407079646,0.0,0.720353982300885,8.0,Difficult
UA,2684,2025-08-04,ORD,FCA,2025-08-04 08:45:00+00:00,2025-08-04 11:36:00+00:00,2025-08-04 09:02:00+00:00,2025-08-04 11:41:00+00:00,179,B737-900,Mainline,62,96,56,8,231,1,0,15,3,90,0,0,0,0,0,0,0,121.0,85.0,6,-6,1.0,0.7024793388429752,19,0.08225108225108226,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,2025-08-04,0.8964601769911504,0.6601769911504425,0.7150442477876107,0.8336283185840708,0.0,0.7138495575221239,9.0,Difficult
G7,4387,2025-08-04,ORD,CID,2025-08-04 09:20:00+00:00,2025-08-04 10:40:00+00:00,2025-08-04 10:03:00+00:00,2025-08-04 11:08:00+00:00,50,CRJ-550,Express,-28,24,29,9,53,0,0,2,0,40,0,0,0,0,0,0,0,33.0,29.0,-57,57,1.0,0.8787878787878788,2,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,43.0,28.0,2025-08-04,0.9672566371681416,0.6601769911504425,0.8938053097345132,0.4194690265486726,0.0,0.7122566371681416,10.0,Difficult
OO,5383,2025-08-04,ORD,TVC,2025-08-04 13:55:00+00:00,2025-08-04 16:12:00+00:00,2025-08-04 14:09:00+00:00,2025-08-04 16:15:00+00:00,50,CRJ-550,Express,40,35,29,13,62,0,0,3,0,35,1,0,0,0,0,0,0,37.0,34.0,11,-11,1.0,0.918918918918919,4,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,2025-08-04,0.8256637168141593,0.6601769911504425,0.9345132743362832,0.6929203539823009,0.0,0.7118584070796461,11.0,Difficult
UA,2652,2025-08-04,ORD,RSW,2025-08-04 16:20:00+00:00,2025-08-04 20:32:00+00:00,2025-08-04 18:13:00+00:00,2025-08-04 22:35:00+00:00,166,B737-800,Mainline,-26,109,51,16,200,1,0,10,1,113,8,0,0,0,0,0,0,125.0,66.0,-77,77,1.0,0.528,20,0.1,0.0,0.0,0.0,0.0,0.0,0.0,113.0,123.0,2025-08-04,0.9769911504424779,0.6601769911504425,0.4743362831858407,0.9247787610619469,0.0,0.7075663716814159,12.0,Difficult
UA,777,2025-08-04,ORD,LAS,2025-08-04 19:49:00+00:00,2025-08-04 21:52:00+00:00,2025-08-04 23:36:00+00:00,2025-08-05 01:38:00+00:00,179,B737-900,Mainline,-197,54,56,19,199,0,0,7,1,124,6,0,0,0,0,0,0,149.0,89.0,-253,253,1.0,0.5973154362416108,14,0.07035175879396985,0.0,0.0,0.0,0.0,0.0,0.0,227.0,226.0,2025-08-04,1.0,0.6601769911504425,0.5504424778761062,0.7539823008849558,0.0,0.7052212389380531,13.0,Difficult
G7,4518,2025-08-04,ORD,STL,2025-08-04 16:47:00+00:00,2025-08-04 18:07:00+00:00,2025-08-04 17:08:00+00:00,2025-08-04 18:28:00+00:00,50,CRJ-550,Express,44,28,29,16,56,0,0,3,2,41,0,0,0,0,0,0,0,38.0,36.0,15,-15,1.0,0.9473684210526315,5,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,2025-08-04,0.7150442477876107,0.6601769911504425,0.9610619469026549,0.8707964601769912,0.0,0.7051327433628318,14.0,Difficult
UA,695,2025-08-04,ORD,SJU,2025-08-04 18:03:00+00:00,2025-08-04 23:54:00+00:00,2025-08-04 18:11:00+00:00,2025-08-04 23:51:00+00:00,179,B737-MAX9,Mainline,63,77,56,18,226,4,0,13,5,117,4,0,0,0,0,0,0,135.0,80.0,7,-7,1.0,0.5925925925925926,26,0.11504424778761062,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-3.0,2025-08-04,0.8876106194690265,0.6601769911504425,0.5469026548672566,0.9575221238938053,0.0,0.6957079646017699,15.0,Difficult
OO,5383,2025-08-05,ORD,TVC,2025-08-05 13:55:00+00:00,2025-08-05 16:12:00+00:00,2025-08-05 13:45:00+00:00,2025-08-05 15:47:00+00:00,50,CRJ-550,Express,40,42,29,13,64,0,0,4,1,37,1,0,0,0,0,0,0,38.0,38.0,11,-11,1.0,1.0,6,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-25.0,2025-08-05,0.8719165085388995,0.6878557874762808,0.9867172675521821,0.7438330170777988,0.0,0.7516603415559773,1.0,Difficult
UA,2629,2025-08-05,ORD,CLE,2025-08-05 10:47:00+00:00,2025-08-05 13:14:00+00:00,2025-08-05 10:45:00+00:00,2025-08-05 13:02:00+00:00,179,B737-900,Mainline,63,76,56,10,181,2,0,9,4,123,7,0,0,0,0,0,0,65.0,53.0,7,-7,1.0,0.8153846153846154,22,0.12154696132596685,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-12.0,2025-08-05,0.9108159392789373,0.6878557874762808,0.7656546489563567,0.9259962049335864,0.0,0.7483870967741935,2.0,Difficult
OO,5045,2025-08-05,ORD,RHI,2025-08-05 16:35:00+00:00,2025-08-05 17:57:00+00:00,2025-08-05 17:21:00+00:00,2025-08-05 18:34:00+00:00,50,CRJ-200,Express,-15,31,29,16,86,2,0,7,2,31,4,0,0,0,0,0,0,46.0,33.0,-44,44,1.0,0.717391304347826,15,0.1744186046511628,0.0,0.0,0.0,0.0,0.0,0.0,46.0,37.0,2025-08-05,0.969639468690702,0.6878557874762808,0.6043643263757116,0.9981024667931688,0.0,0.7475332068311195,3.0,Difficult
OO,4766,2025-08-05,ORD,OKC,2025-08-05 16:45:00+00:00,2025-08-05 19:04:00+00:00,2025-08-05 16:37:00+00:00,2025-08-05 18:53:00+00:00,50,CRJ-550,Express,42,35,29,16,52,1,0,3,1,34,2,0,0,0,0,0,0,56.0,47.0,13,-13,1.0,0.8392857142857143,7,0.1346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-11.0,2025-08-05,0.816888045540797,0.6878557874762808,0.8178368121442126,0.969639468690702,0.0,0.7324952561669829,4.0,Difficult
OO,5262,2025-08-05,ORD,LNK,2025-08-05 12:45:00+00:00,2025-08-05 14:35:00+00:00,2025-08-05 12:40:00+00:00,2025-08-05 14:43:00+00:00,50,CRJ-200,Express,40,61,29,12,64,0,0,4,0,34,5,0,0,0,0,0,0,64.0,48.0,11,-11,1.0,0.75,9,0.140625,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,8.0,2025-08-05,0.8719165085388995,0.6878557874762808,0.6717267552182163,0.9753320683111955,0.0,0.7233870967741935,5.0,Difficult
UA,2665,2025-08-05,ORD,IAH,2025-08-05 21:07:00+00:00,2025-08-05 23:57:00+00:00,2025-08-05 21:20:00+00:00,2025-08-06 00:01:00+00:00,179,B737-MAX9,Mainline,42,64,56,21,221,0,0,12,4,112,7,0,0,0,0,0,0,107.0,77.0,-14,14,1.0,0.719626168224299,23,0.10407239819004525,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,2025-08-05,0.9497153700189753,0.6878557874762808,0.6091081593927894,0.8311195445920304,0.0,0.7164611005692599,6.0,Difficult
UA,2465,2025-08-05,ORD,ORF,2025-08-05 11:55:00+00:00,2025-08-05 15:14:00+00:00,2025-08-05 13:04:00+00:00,2025-08-05 16:15:00+00:00,179,B737-900,Mainline,-47,47,56,11,210,4,0,17,5,97,5,0,0,0,0,0,0,117.0,69.0,-103,103,1.0,0.5897435897435898,31,0.14761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,69.0,61.0,2025-08-05,0.9943074003795066,0.6878557874762808,0.41366223908918404,0.9791271347248577,0.0,0.7151802656546489,7.0,Difficult
OO,4636,2025-08-05,ORD,SBN,2025-08-05 17:50:00+00:00,2025-08-05 19:48:00+00:00,2025-08-05 17:42:00+00:00,2025-08-05 19:23:00+00:00,50,CRJ-550,Express,45,44,29,17,54,1,0,2,0,38,2,0,0,0,0,0,0,31.0,31.0,16,-16,1.0,1.0,5,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-25.0,2025-08-05,0.7523719165085389,0.6878557874762808,0.9867172675521821,0.7352941176470589,0.0,0.7085388994307401,8.0,Difficult
UA,1030,2025-08-05,ORD,ABQ,2025-08-05 19:35:00+00:00,2025-08-05 21:50:00+00:00,2025-08-05 20:21:00+00:00,2025-08-05 22:35:00+00:00,126,A319-100,Mainline,60,44,43,19,164,3,0,15,3,79,2,0,0,0,0,0,0,78.0,67.0,17,-17,1.0,0.8589743589743589,23,0.1402439024390244,0.0,0.0,0.0,0.0,0.0,0.0,46.0,45.0,2025-08-05,0.7314990512333965,0.6878557874762808,0.8387096774193549,0.9734345351043643,0.0,0.7073529411764705,9.0,Difficult
OO,5314,2025-08-05,ORD,LNK,2025-08-05 19:40:00+00:00,2025-08-05 21:36:00+00:00,2025-08-05 19:39:00+00:00,2025-08-05 21:22:00+00:00,50,CRJ-550,Express,49,45,29,19,60,0,0,6,1,29,0,0,0,0,0,0,0,24.0,23.0,20,-20,1.0,0.9583333333333334,7,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-14.0,2025-08-05,0.6878557874762808,0.6878557874762808,0.952561669829222,0.9165085388994307,0.0,0.7063092979127135,10.0,Difficult
UA,2113,2025-08-05,ORD,FSD,2025-08-05 20:08:00+00:00,2025-08-05 22:00:00+00:00,2025-08-05 21:07:00+00:00,2025-08-05 22:34:00+00:00,179,B737-900,Mainline,13,54,56,20,190,0,0,8,0,99,1,0,0,0,0,0,0,87.0,80.0,-43,43,1.0,0.9195402298850575,9,0.04736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,59.0,34.0,2025-08-05,0.967741935483871,0.6878557874762808,0.9089184060721063,0.2637571157495256,0.0,0.6976280834914611,11.0,Difficult
UA,1583,2025-08-05,ORD,BWI,2025-08-05 18:35:00+00:00,2025-08-05 21:42:00+00:00,2025-08-05 19:58:00+00:00,2025-08-05 23:30:00+00:00,179,B737-900,Mainline,5,53,56,18,191,1,0,9,3,101,5,0,0,0,0,0,0,88.0,58.0,-51,51,1.0,0.6590909090909091,18,0.09424083769633508,0.0,0.0,0.0,0.0,0.0,0.0,83.0,108.0,2025-08-05,0.9753320683111955,0.6878557874762808,0.523719165085389,0.7533206831119544,0.0,0.6966793168880456,12.0,Difficult
UA,1124,2025-08-05,ORD,IAH,2025-08-05 16:07:00+00:00,2025-08-05 19:05:00+00:00,2025-08-05 16:29:00+00:00,2025-08-05 19:28:00+00:00,179,B737-900,Mainline,24,65,56,16,213,1,0,8,4,141,5,0,0,0,0,0,0,161.0,115.0,-32,32,1.0,0.7142857142857143,18,0.08450704225352113,0.0,0.0,0.0,0.0,0.0,0.0,22.0,23.0,2025-08-05,0.9582542694497154,0.6878557874762808,0.5986717267552182,0.6470588235294118,0.0,0.6897533206831119,13.0,Difficult
UA,695,2025-08-05,ORD,SJU,2025-08-05 18:03:00+00:00,2025-08-05 23:54:00+00:00,2025-08-05 18:31:00+00:00,2025-08-06 00:41:00+00:00,179,B737-MAX9,Mainline,63,125,56,18,242,1,0,19,1,102,7,0,0,0,0,0,0,152.0,93.0,7,-7,1.0,0.6118421052631579,28,0.11570247933884298,0.0,0.0,0.0,0.0,0.0,0.0,28.0,47.0,2025-08-05,0.9108159392789373,0.6878557874762808,0.45540796963946867,0.9070208728652751,0.0,0.6834914611005691,14.0,Difficult
UA,1655,2025-08-05,ORD,DCA,2025-08-05 18:00:00+00:00,2025-08-05 21:02:00+00:00,2025-08-05 18:02:00+00:00,2025-08-05 21:11:00+00:00,150,A320-200,Mainline,55,57,46,18,159,1,0,10,3,96,0,0,0,0,0,0,0,58.0,42.0,9,-9,1.0,0.7241379310344828,14,0.0880503144654088,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2025-08-05,0.9022770398481973,0.6878557874762808,0.6148007590132827,0.683111954459203,0.0,0.6787950664136622,15.0,Difficult
YX,3409,2025-08-06,ORD,YOW,2025-08-06 13:56:00+00:00,2025-08-06 17:06:00+00:00,2025-08-06 13:55:00+00:00,2025-08-06 16:43:00+00:00,76,ERJ-175,Express,50,40,42,13,76,1,0,3,2,45,4,0,0,0,0,0,0,33.0,30.0,8,-8,1.0,0.9090909090909091,10,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-23.0,2025-08-06,0.898406374501992,0.74800796812749,0.899402390438247,0.954183266932271,0.0,0.7870517928286852,1.0,Difficult
OO,4766,2025-08-06,ORD,OKC,2025-08-06 16:45:00+00:00,2025-08-06 19:04:00+00:00,2025-08-06 16:39:00+00:00,2025-08-06 19:07:00+00:00,50,CRJ-550,Express,42,60,29,16,61,0,0,5,2,32,7,0,0,0,0,0,0,61.0,57.0,13,-13,1.0,0.9344262295081968,14,0.22950819672131148,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,3.0,2025-08-06,0.7888446215139442,0.74800796812749,0.9282868525896414,1.0,0.0,0.7613545816733068,2.0,Difficult
OO,5624,2025-08-06,ORD,LEX,2025-08-06 17:50:00+00:00,2025-08-06 20:21:00+00:00,2025-08-06 18:10:00+00:00,2025-08-06 20:37:00+00:00,76,ERJ-175,Express,40,71,34,17,86,0,0,6,0,51,1,0,0,0,0,0,0,54.0,53.0,6,-6,1.0,0.9814814814814815,7,0.08139534883720931,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,2025-08-06,0.9103585657370518,0.74800796812749,0.9780876494023905,0.6314741035856574,0.0,0.7585657370517928,3.0,Difficult
OO,5930,2025-08-06,ORD,FAR,2025-08-06 13:22:00+00:00,2025-08-06 15:28:00+00:00,2025-08-06 15:44:00+00:00,2025-08-06 18:01:00+00:00,76,ERJ-175,Express,-46,53,34,13,96,2,0,5,1,50,2,0,0,0,0,0,0,50.0,34.0,-80,80,1.0,0.68,10,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,142.0,153.0,2025-08-06,0.9920318725099602,0.74800796812749,0.602589641434263,0.8575697211155379,0.0,0.7459661354581674,4.0,Difficult
UA,561,2025-08-06,ORD,MCI,2025-08-06 12:45:00+00:00,2025-08-06 14:22:00+00:00,2025-08-06 13:11:00+00:00,2025-08-06 14:43:00+00:00,166,B737-800,Mainline,14,54,51,12,202,3,0,11,2,126,5,0,0,0,0,0,0,136.0,96.0,-37,37,1.0,0.7058823529411765,21,0.10396039603960396,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,2025-08-06,0.9691235059760956,0.74800796812749,0.6344621513944223,0.853585657370518,0.0,0.7437250996015936,5.0,Difficult
UA,224,2025-08-06,ORD,BZN,2025-08-06 09:20:00+00:00,2025-08-06 11:47:00+00:00,2025-08-06 11:08:00+00:00,2025-08-06 13:20:00+00:00,166,B737-800,Mainline,-9,117,51,9,222,3,0,14,3,105,1,0,0,0,0,0,0,110.0,78.0,-60,60,1.0,0.7090909090909091,21,0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,108.0,93.0,2025-08-06,0.9880478087649402,0.74800796812749,0.6424302788844621,0.7729083665338645,0.0,0.7398406374501992,6.0,Difficult
G7,4482,2025-08-06,ORD,TUL,2025-08-06 15:35:00+00:00,2025-08-06 17:35:00+00:00,2025-08-06 15:29:00+00:00,2025-08-06 17:19:00+00:00,50,CRJ-550,Express,45,55,29,15,53,0,0,3,1,29,2,0,0,0,0,0,0,24.0,23.0,16,-16,1.0,0.9583333333333334,6,0.11320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-16.0,2025-08-06,0.7310756972111554,0.74800796812749,0.9472111553784861,0.9143426294820717,0.0,0.7320717131474104,7.0,Difficult
OO,5565,2025-08-06,ORD,CHO,2025-08-06 14:04:00+00:00,2025-08-06 17:10:00+00:00,2025-08-06 13:54:00+00:00,2025-08-06 16:45:00+00:00,50,CRJ-550,Express,41,54,29,14,54,1,0,2,1,31,2,0,0,0,0,0,0,38.0,32.0,12,-12,1.0,0.8421052631578947,6,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-25.0,2025-08-06,0.8127490039840638,0.74800796812749,0.8147410358565738,0.900398406374502,0.0,0.7320717131474104,8.0,Difficult
UA,2008,2025-08-06,ORD,MCO,2025-08-06 11:02:00+00:00,2025-08-06 14:59:00+00:00,2025-08-06 12:23:00+00:00,2025-08-06 16:03:00+00:00,200,A321-2NX,Mainline,-37,77,62,11,281,0,0,25,7,95,6,0,0,0,0,0,0,115.0,68.0,-99,99,1.0,0.591304347826087,38,0.13523131672597866,0.0,0.0,0.0,0.0,0.0,0.0,81.0,64.0,2025-08-06,0.99800796812749,0.74800796812749,0.43227091633466136,0.9561752988047809,0.0,0.7287848605577689,9.0,Difficult
OO,5874,2025-08-06,ORD,PIA,2025-08-06 15:35:00+00:00,2025-08-06 16:43:00+00:00,2025-08-06 15:52:00+00:00,2025-08-06 17:05:00+00:00,50,CRJ-200,Express,15,32,29,15,56,0,0,4,2,25,1,0,0,0,0,0,0,41.0,25.0,-14,14,1.0,0.6097560975609756,7,0.125,0.0,0.0,0.0,0.0,0.0,0.0,17.0,22.0,2025-08-06,0.952191235059761,0.74800796812749,0.46912350597609564,0.9432270916334662,0.0,0.7181772908366533,10.0,Difficult
OO,5628,2025-08-06,ORD,IND,2025-08-06 08:45:00+00:00,2025-08-06 11:04:00+00:00,2025-08-06 08:41:00+00:00,2025-08-06 10:50:00+00:00,76,ERJ-175,Express,40,63,34,8,79,0,0,3,1,56,1,0,0,0,0,0,0,44.0,40.0,6,-6,1.0,0.9090909090909091,5,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-14.0,2025-08-06,0.9103585657370518,0.74800796812749,0.899402390438247,0.43824701195219123,0.0,0.7138446215139442,11.0,Difficult
UA,2200,2025-08-06,ORD,SEA,2025-08-06 21:16:00+00:00,2025-08-06 23:59:00+00:00,2025-08-06 23:31:00+00:00,2025-08-07 01:57:00+00:00,166,B737-MAX8,Mainline,63,147,51,21,210,0,0,14,3,111,4,0,0,0,0,0,0,141.0,116.0,12,-12,1.0,0.8226950354609929,21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,135.0,118.0,2025-08-06,0.8127490039840638,0.74800796812749,0.7848605577689243,0.8147410358565738,0.0,0.7132470119521913,12.0,Difficult
UA,1923,2025-08-06,ORD,CID,2025-08-06 20:05:00+00:00,2025-08-06 21:21:00+00:00,2025-08-07 01:09:00+00:00,2025-08-07 02:01:00+00:00,126,B737-700,Mainline,-7,115,43,20,106,1,0,8,3,53,1,0,0,0,0,0,0,83.0,79.0,-50,50,0.8412698412698413,0.9518072289156626,13,0.12264150943396226,0.0,0.0,0.0,0.0,0.0,0.0,304.0,280.0,2025-08-06,0.9830677290836654,0.20318725099601595,0.9382470119521913,0.9362549800796812,0.0,0.7127988047808765,13.0,Difficult
