company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,sched_dep_hour,total_pax,lap_child_count,basic_economy_pax,child_count,stroller_users,pnr_count,ssr_total,ssr_wheelchair,ssr_umnr,ssr_medical,ssr_blind,ssr_deaf,ssr_pet,total_bags,transfer_bags,slack_minutes,neg_slack_minutes,pax_load_factor,transfer_bag_ratio,special_needs_numer,special_needs_ratio,wheelchair_ratio,umnr_ratio,medical_ratio,blind_ratio,deaf_ratio,pet_ratio,departure_delay_minutes,arrival_delay_minutes,day,neg_slack_minutes_pr,pax_load_factor_pr,transfer_bag_ratio_pr,special_needs_ratio_pr,basic_econ_ratio_pr,difficulty_score,daily_rank,difficulty_class
UA,1448,2025-08-12,ORD,BUF,2025-08-12 14:10:00+00:00,2025-08-12 16:55:00+00:00,2025-08-12 15:06:00+00:00,2025-08-12 19:41:00+00:00,126,B737-700,Mainline,69,143,51,14,144,1,0,7,2,84,3,0,0,0,0,0,0,80.0,72.0,18,-18,1.0,0.9,13,0.09027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,56.0,166.0,2025-08-12,0.6797040169133193,0.8202959830866807,0.9027484143763214,0.7716701902748414,0.0,0.6982558139534885,14.0,Difficult
UA,247,2025-08-12,ORD,OMA,2025-08-12 12:45:00+00:00,2025-08-12 14:22:00+00:00,2025-08-12 20:00:00+00:00,2025-08-12 21:29:00+00:00,150,A320-200,Mainline,-249,137,46,12,122,1,0,5,1,80,5,0,0,0,0,0,0,70.0,57.0,-295,295,0.8133333333333334,0.8142857142857143,12,0.09836065573770492,0.0,0.0,0.0,0.0,0.0,0.0,435.0,427.0,2025-08-12,0.9915433403805497,0.33192389006342493,0.7748414376321353,0.8266384778012685,0.0,0.6923890063424947,15.0,Difficult
OO,5984,2025-08-13,ORD,BIL,2025-08-13 09:20:00+00:00,2025-08-13 11:36:00+00:00,2025-08-13 10:02:00+00:00,2025-08-13 12:04:00+00:00,76,ERJ-175,Express,-11,35,39,9,98,3,0,9,2,47,2,0,0,0,0,0,0,58.0,51.0,-50,50,1.0,0.8793103448275862,16,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,42.0,28.0,2025-08-13,0.9697542533081286,0.7088846880907372,0.8733459357277883,0.994328922495274,0.0,0.8050094517958413,1.0,Difficult
OO,5964,2025-08-13,ORD,CID,2025-08-13 17:57:00+00:00,2025-08-13 19:13:00+00:00,2025-08-13 18:44:00+00:00,2025-08-13 19:56:00+00:00,76,ERJ-175,Express,59,108,70,17,82,0,0,4,2,61,4,0,0,0,0,0,0,50.0,46.0,-11,11,1.0,0.92,10,0.12195121951219512,0.0,0.0,0.0,0.0,0.0,0.0,47.0,43.0,2025-08-13,0.943289224952741,0.7088846880907372,0.9215500945179584,0.9603024574669187,0.0,0.8002835538752363,2.0,Difficult
UA,2038,2025-08-13,ORD,BUF,2025-08-13 07:15:00+00:00,2025-08-13 09:54:00+00:00,2025-08-13 07:48:00+00:00,2025-08-13 10:12:00+00:00,126,A319-100,Mainline,-17,42,43,7,143,3,0,7,2,80,5,0,0,0,0,0,0,61.0,53.0,-60,60,1.0,0.8688524590163934,17,0.11888111888111888,0.0,0.0,0.0,0.0,0.0,0.0,33.0,18.0,2025-08-13,0.9773156899810964,0.7088846880907372,0.8563327032136105,0.9489603024574669,0.0,0.7974480151228733,3.0,Difficult
G7,4436,2025-08-13,ORD,SGF,2025-08-13 12:45:00+00:00,2025-08-13 14:31:00+00:00,2025-08-13 12:38:00+00:00,2025-08-13 14:12:00+00:00,50,CRJ-550,Express,40,55,29,12,60,0,0,3,1,38,3,0,0,0,0,0,0,31.0,30.0,11,-11,1.0,0.967741935483871,7,0.11666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-19.0,2025-08-13,0.8459357277882797,0.7088846880907372,0.9763705103969754,0.9395085066162571,0.0,0.774054820415879,4.0,Difficult
OO,5360,2025-08-13,ORD,MBS,2025-08-13 13:55:00+00:00,2025-08-13 16:10:00+00:00,2025-08-13 13:53:00+00:00,2025-08-13 15:56:00+00:00,50,CRJ-550,Express,40,35,29,13,51,0,0,1,0,41,4,0,0,0,0,0,0,42.0,39.0,11,-11,1.0,0.9285714285714286,5,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-14.0,2025-08-13,0.8459357277882797,0.7088846880907372,0.9338374291115312,0.8676748582230623,0.0,0.7547731568998111,5.0,Difficult
YX,3409,2025-08-13,ORD,YOW,2025-08-13 13:56:00+00:00,2025-08-13 17:06:00+00:00,2025-08-13 15:31:00+00:00,2025-08-13 18:32:00+00:00,76,ERJ-175,Express,50,92,42,13,81,0,0,2,1,56,4,0,0,0,0,0,0,56.0,50.0,8,-8,1.0,0.8928571428571429,7,0.08641975308641975,0.0,0.0,0.0,0.0,0.0,0.0,95.0,86.0,2025-08-13,0.8913043478260869,0.7088846880907372,0.8960302457466919,0.7731568998109641,0.0,0.7489130434782608,6.0,Difficult
UA,2154,2025-08-13,ORD,ROC,2025-08-13 18:25:00+00:00,2025-08-13 21:13:00+00:00,2025-08-13 19:34:00+00:00,2025-08-13 22:05:00+00:00,179,B737-900,Mainline,5,60,56,18,210,0,0,9,3,126,2,0,0,0,0,0,0,128.0,113.0,-51,51,1.0,0.8828125,14,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,69.0,52.0,2025-08-13,0.9716446124763705,0.7088846880907372,0.8809073724007561,0.5812854442344045,0.0,0.7452268431001889,7.0,Difficult
UA,276,2025-08-13,ORD,IAD,2025-08-13 21:31:00+00:00,2025-08-14 00:30:00+00:00,2025-08-13 22:20:00+00:00,2025-08-14 01:11:00+00:00,200,A321-2NX,Mainline,-2,55,62,21,201,0,0,12,3,114,3,0,0,0,0,0,0,106.0,81.0,-64,64,1.0,0.7641509433962265,18,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.0,49.0,41.0,2025-08-13,0.9829867674858223,0.7088846880907372,0.6918714555765595,0.7958412098298677,0.0,0.7435727788279772,8.0,Difficult
UA,972,2025-08-13,ORD,BRU,2025-08-13 17:55:00+00:00,2025-08-14 09:00:00+00:00,2025-08-13 18:07:00+00:00,2025-08-14 08:52:00+00:00,318,B787-10,Mainline,155,195,155,17,382,0,0,20,3,187,14,0,0,0,0,0,0,400.0,316.0,0,0,1.0,0.79,37,0.0968586387434555,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-8.0,2025-08-13,0.9187145557655955,0.7088846880907372,0.7334593572778828,0.8601134215500945,0.0,0.7390359168241966,9.0,Difficult
G7,4517,2025-08-13,ORD,SCE,2025-08-13 14:10:00+00:00,2025-08-13 17:01:00+00:00,2025-08-13 15:13:00+00:00,2025-08-13 17:50:00+00:00,50,CRJ-550,Express,-18,32,29,14,55,0,0,2,0,41,1,0,0,0,0,0,0,47.0,44.0,-47,47,1.0,0.9361702127659575,3,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,63.0,49.0,2025-08-13,0.9678638941398866,0.7088846880907372,0.945179584120983,0.44328922495274103,0.0,0.7360586011342155,10.0,Difficult
OO,5470,2025-08-13,ORD,GEG,2025-08-13 08:40:00+00:00,2025-08-13 10:56:00+00:00,2025-08-13 08:36:00+00:00,2025-08-13 10:23:00+00:00,76,ERJ-175,Express,43,51,34,8,94,2,0,3,1,53,4,0,0,0,0,0,0,77.0,60.0,9,-9,1.0,0.7792207792207793,10,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-33.0,2025-08-13,0.8827977315689981,0.7088846880907372,0.7164461247637051,0.9017013232514177,0.0,0.7293005671077504,11.0,Difficult
OO,5103,2025-08-13,ORD,JLN,2025-08-13 21:50:00+00:00,2025-08-13 23:40:00+00:00,2025-08-14 09:48:00+00:00,2025-08-14 11:29:00+00:00,50,CRJ-200,Express,-614,31,29,21,54,0,0,4,2,26,1,0,0,0,0,0,0,46.0,29.0,-643,643,1.0,0.6304347826086957,7,0.12962962962962962,0.0,0.0,0.0,0.0,0.0,0.0,718.0,709.0,2025-08-13,1.0,0.7088846880907372,0.44328922495274103,0.9688090737240076,0.0,0.7257561436672968,12.0,Difficult
UA,1830,2025-08-13,ORD,DSM,2025-08-13 13:12:00+00:00,2025-08-13 14:41:00+00:00,2025-08-13 13:10:00+00:00,2025-08-13 14:34:00+00:00,150,A320-200,Mainline,58,61,46,13,156,3,0,5,2,115,6,0,0,0,0,0,0,89.0,75.0,12,-12,1.0,0.8426966292134831,16,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-7.0,2025-08-13,0.8128544423440454,0.7088846880907372,0.8204158790170132,0.8903591682419659,0.0,0.7239130434782609,13.0,Difficult
OO,5383,2025-08-13,ORD,TVC,2025-08-13 13:55:00+00:00,2025-08-13 16:12:00+00:00,2025-08-13 14:03:00+00:00,2025-08-13 16:10:00+00:00,50,CRJ-550,Express,40,58,29,13,54,0,0,1,0,41,3,0,0,0,0,0,0,33.0,27.0,11,-11,1.0,0.8181818181818182,4,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-2.0,2025-08-13,0.8459357277882797,0.7088846880907372,0.7835538752362949,0.6455576559546313,0.0,0.6913988657844989,14.0,Difficult
OO,5526,2025-08-13,ORD,ATW,2025-08-13 18:05:00+00:00,2025-08-13 19:18:00+00:00,2025-08-13 19:26:00+00:00,2025-08-13 20:53:00+00:00,50,CRJ-200,Express,-15,33,29,18,60,0,0,3,1,34,0,0,0,0,0,0,0,55.0,39.0,-44,44,1.0,0.7090909090909091,4,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,81.0,95.0,2025-08-13,0.9631379962192816,0.7088846880907372,0.5822306238185255,0.5812854442344045,0.0,0.6825141776937618,15.0,Difficult
G7,4482,2025-08-14,ORD,TUL,2025-08-14 15:35:00+00:00,2025-08-14 17:35:00+00:00,2025-08-14 16:10:00+00:00,2025-08-14 17:48:00+00:00,50,CRJ-550,Express,-20,46,29,15,51,0,0,3,1,37,2,0,0,0,0,0,0,40.0,39.0,-49,49,1.0,0.975,6,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,35.0,13.0,2025-08-14,0.9410714285714286,0.7053571428571429,0.9741071428571428,0.9776785714285714,0.0,0.8119196428571429,1.0,Difficult
OO,5253,2025-08-14,ORD,FCA,2025-08-14 19:42:00+00:00,2025-08-14 22:48:00+00:00,2025-08-15 06:54:00+00:00,2025-08-15 09:53:00+00:00,76,ERJ-175,Express,-43,631,34,19,94,1,0,7,3,39,0,0,0,0,0,0,0,54.0,43.0,-77,77,1.0,0.7962962962962963,11,0.11702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,672.0,665.0,2025-08-14,0.9785714285714285,0.7053571428571429,0.7571428571428571,0.975,0.0,0.78125,2.0,Difficult
UA,580,2025-08-14,ORD,PDX,2025-08-14 16:13:00+00:00,2025-08-14 18:45:00+00:00,2025-08-14 16:36:00+00:00,2025-08-14 18:45:00+00:00,179,B737-MAX9,Mainline,28,65,56,16,214,1,0,14,3,129,8,0,0,0,0,0,0,128.0,98.0,-28,28,1.0,0.765625,26,0.12149532710280374,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,2025-08-14,0.9142857142857143,0.7053571428571429,0.7107142857142857,0.9839285714285714,0.0,0.7508035714285715,3.0,Difficult
OO,5668,2025-08-14,ORD,MKE,2025-08-14 14:09:00+00:00,2025-08-14 15:10:00+00:00,2025-08-14 14:07:00+00:00,2025-08-14 15:11:00+00:00,50,CRJ-550,Express,40,44,29,14,54,0,0,2,0,35,3,0,0,0,0,0,0,37.0,38.0,11,-11,1.0,1.0,5,0.09259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,2025-08-14,0.79375,0.7053571428571429,0.9910714285714286,0.8910714285714286,0.0,0.7507589285714285,4.0,Difficult
UA,224,2025-08-14,ORD,BZN,2025-08-14 09:20:00+00:00,2025-08-14 11:47:00+00:00,2025-08-14 09:55:00+00:00,2025-08-14 11:58:00+00:00,166,B737-800,Mainline,-9,50,51,9,218,3,0,13,4,110,2,0,0,0,0,0,0,118.0,83.0,-60,60,1.0,0.7033898305084746,22,0.10091743119266056,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,2025-08-14,0.9651785714285714,0.7053571428571429,0.6392857142857142,0.9366071428571429,0.0,0.7472321428571429,5.0,Difficult
UA,2616,2025-08-14,ORD,PDX,2025-08-14 12:46:00+00:00,2025-08-14 15:14:00+00:00,2025-08-14 14:25:00+00:00,2025-08-14 17:03:00+00:00,166,B737-800,Mainline,-17,84,51,12,182,3,0,6,1,108,8,0,0,0,0,0,0,146.0,96.0,-68,68,1.0,0.6575342465753424,18,0.0989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,99.0,109.0,2025-08-14,0.9714285714285714,0.7053571428571429,0.5642857142857143,0.9241071428571429,0.0,0.7325446428571429,6.0,Difficult
G7,4389,2025-08-14,ORD,CID,2025-08-14 12:50:00+00:00,2025-08-14 14:04:00+00:00,2025-08-14 14:39:00+00:00,2025-08-14 15:39:00+00:00,50,CRJ-550,Express,-98,31,29,12,51,0,0,1,0,33,1,0,0,0,0,0,0,25.0,24.0,-127,127,1.0,0.96,2,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,109.0,95.0,2025-08-14,0.9910714285714286,0.7053571428571429,0.9616071428571429,0.3392857142857143,0.0,0.7311607142857143,7.0,Difficult
UA,2254,2025-08-14,ORD,PDX,2025-08-14 09:10:00+00:00,2025-08-14 11:43:00+00:00,2025-08-14 10:00:00+00:00,2025-08-14 12:07:00+00:00,200,A321-2NX,Mainline,30,82,62,9,217,4,0,8,1,134,2,0,0,0,0,0,0,129.0,106.0,-32,32,1.0,0.8217054263565892,15,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,50.0,24.0,2025-08-14,0.9160714285714285,0.7053571428571429,0.7928571428571428,0.6928571428571428,0.0,0.7241964285714286,8.0,Difficult
OO,5526,2025-08-14,ORD,ATW,2025-08-14 18:05:00+00:00,2025-08-14 19:18:00+00:00,2025-08-14 19:02:00+00:00,2025-08-14 20:11:00+00:00,50,CRJ-200,Express,-30,37,29,18,58,0,0,2,1,35,2,0,0,0,0,0,0,59.0,39.0,-59,59,1.0,0.6610169491525424,5,0.08620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,57.0,53.0,2025-08-14,0.9598214285714286,0.7053571428571429,0.575,0.8517857142857143,0.0,0.7197767857142857,9.0,Difficult
YX,3535,2025-08-14,ORD,MSN,2025-08-14 12:45:00+00:00,2025-08-14 13:54:00+00:00,2025-08-14 12:38:00+00:00,2025-08-14 13:28:00+00:00,76,ERJ-175,Express,47,52,34,12,85,1,0,4,0,55,3,0,0,0,0,0,0,32.0,30.0,13,-13,1.0,0.9375,8,0.09411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-26.0,2025-08-14,0.7303571428571428,0.7053571428571429,0.9392857142857143,0.8964285714285715,0.0,0.7190178571428572,10.0,Difficult
G7,4590,2025-08-14,ORD,MDT,2025-08-14 16:45:00+00:00,2025-08-14 19:52:00+00:00,2025-08-14 17:51:00+00:00,2025-08-14 20:23:00+00:00,50,CRJ-550,Express,-20,45,29,16,60,1,0,3,0,44,2,0,0,0,0,0,0,44.0,28.0,-49,49,1.0,0.6363636363636364,6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,66.0,31.0,2025-08-14,0.9410714285714286,0.7053571428571429,0.5348214285714286,0.9303571428571429,0.0,0.7169642857142857,11.0,Difficult
G7,4458,2025-08-14,ORD,LIT,2025-08-14 12:45:00+00:00,2025-08-14 14:38:00+00:00,2025-08-14 14:21:00+00:00,2025-08-14 16:32:00+00:00,50,CRJ-550,Express,40,30,29,12,56,1,0,3,1,28,1,0,0,0,0,0,0,20.0,16.0,11,-11,1.0,0.8,6,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,96.0,114.0,2025-08-14,0.79375,0.7053571428571429,0.7616071428571428,0.95,0.0,0.7137053571428571,12.0,Difficult
UA,972,2025-08-14,ORD,BRU,2025-08-14 17:55:00+00:00,2025-08-15 09:00:00+00:00,2025-08-14 18:59:00+00:00,2025-08-15 10:12:00+00:00,318,B787-10,Mainline,155,228,155,17,399,0,0,22,4,198,6,0,0,0,0,0,0,403.0,303.0,0,0,1.0,0.7518610421836228,32,0.08020050125313283,0.0,0.0,0.0,0.0,0.0,0.0,64.0,72.0,2025-08-14,0.8839285714285714,0.7053571428571429,0.7035714285714286,0.8071428571428572,0.0,0.7122321428571429,13.0,Difficult
UA,1564,2025-08-14,ORD,MSP,2025-08-14 20:05:00+00:00,2025-08-14 21:43:00+00:00,2025-08-14 21:32:00+00:00,2025-08-14 22:50:00+00:00,166,B737-800,Mainline,-6,62,51,20,190,3,0,7,1,134,1,0,0,0,0,0,0,151.0,116.0,-57,57,1.0,0.7682119205298014,12,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,87.0,67.0,2025-08-14,0.9535714285714286,0.7053571428571429,0.7160714285714286,0.6267857142857143,0.0,0.7120535714285715,14.0,Difficult
UA,2177,2025-08-14,ORD,MSN,2025-08-14 14:00:00+00:00,2025-08-14 15:03:00+00:00,2025-08-14 14:09:00+00:00,2025-08-14 15:10:00+00:00,126,A319-100,Mainline,45,56,43,14,128,1,0,2,0,96,3,0,0,0,0,0,0,72.0,71.0,2,-2,1.0,0.9861111111111112,6,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,2025-08-14,0.8794642857142857,0.7053571428571429,0.9803571428571428,0.4357142857142857,0.0,0.7103125,15.0,Difficult
UA,2481,2025-08-15,ORD,SYR,2025-08-15 18:20:00+00:00,2025-08-15 21:16:00+00:00,2025-08-15 19:53:00+00:00,2025-08-15 22:39:00+00:00,150,A320-200,Mainline,-56,45,46,18,185,0,0,11,3,113,4,0,0,0,0,0,0,116.0,106.0,-102,102,1.0,0.9137931034482759,18,0.0972972972972973,0.0,0.0,0.0,0.0,0.0,0.0,93.0,83.0,2025-08-15,0.9883093525179856,0.7535971223021583,0.8992805755395683,0.9046762589928058,0.0,0.812185251798561,1.0,Difficult
UA,1616,2025-08-15,ORD,GRR,2025-08-15 19:45:00+00:00,2025-08-15 21:50:00+00:00,2025-08-15 19:51:00+00:00,2025-08-15 21:47:00+00:00,126,A319-100,Mainline,50,85,43,19,134,2,0,3,1,92,7,0,0,0,0,0,0,78.0,74.0,7,-7,1.0,0.9487179487179487,13,0.09701492537313433,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-3.0,2025-08-15,0.8489208633093526,0.7535971223021583,0.9388489208633094,0.9028776978417267,0.0,0.771043165467626,2.0,Difficult
UA,2177,2025-08-15,ORD,MSN,2025-08-15 14:00:00+00:00,2025-08-15 15:03:00+00:00,2025-08-15 14:30:00+00:00,2025-08-15 15:36:00+00:00,126,A319-100,Mainline,9,42,43,14,138,2,0,4,1,99,2,0,0,0,0,0,0,86.0,86.0,-34,34,1.0,1.0,9,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,30.0,33.0,2025-08-15,0.9244604316546763,0.7535971223021583,0.9919064748201439,0.6276978417266187,0.0,0.7668165467625899,3.0,Difficult
OO,5984,2025-08-15,ORD,BIL,2025-08-15 09:20:00+00:00,2025-08-15 11:36:00+00:00,2025-08-15 10:14:00+00:00,2025-08-15 12:04:00+00:00,76,ERJ-175,Express,-35,35,34,9,91,2,0,5,1,48,0,0,0,0,0,0,0,53.0,43.0,-69,69,1.0,0.8113207547169812,8,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.0,54.0,28.0,2025-08-15,0.9622302158273381,0.7535971223021583,0.7616906474820144,0.8426258992805755,0.0,0.7662320143884892,4.0,Difficult
UA,1531,2025-08-15,ORD,DSM,2025-08-15 20:20:00+00:00,2025-08-15 21:47:00+00:00,2025-08-15 21:53:00+00:00,2025-08-15 23:15:00+00:00,150,A320-200,Mainline,45,147,110,20,150,1,0,3,1,95,6,0,0,0,0,0,0,99.0,85.0,-65,65,1.0,0.8585858585858586,11,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,93.0,88.0,2025-08-15,0.960431654676259,0.7535971223021583,0.8381294964028777,0.7356115107913669,0.0,0.7648381294964028,5.0,Difficult
OO,5668,2025-08-15,ORD,MKE,2025-08-15 14:09:00+00:00,2025-08-15 15:10:00+00:00,2025-08-15 15:45:00+00:00,2025-08-15 16:42:00+00:00,50,CRJ-550,Express,40,24,29,14,53,1,0,2,0,37,2,0,0,0,0,0,0,45.0,47.0,11,-11,1.0,1.0,5,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.0,96.0,92.0,2025-08-15,0.7787769784172662,0.7535971223021583,0.9919064748201439,0.8884892086330936,0.0,0.7549460431654677,6.0,Difficult
UA,2039,2025-08-15,ORD,MCO,2025-08-15 17:51:00+00:00,2025-08-15 21:47:00+00:00,2025-08-15 18:08:00+00:00,2025-08-15 22:17:00+00:00,200,A321-2NX,Mainline,72,70,62,17,285,2,0,20,6,113,4,0,0,0,0,0,0,147.0,111.0,10,-10,1.0,0.7551020408163265,32,0.11228070175438597,0.0,0.0,0.0,0.0,0.0,0.0,17.0,30.0,2025-08-15,0.8156474820143885,0.7535971223021583,0.6969424460431655,0.9640287769784173,0.0,0.7201888489208634,7.0,Difficult
UA,1756,2025-08-15,ORD,YYZ,2025-08-15 21:14:00+00:00,2025-08-15 23:58:00+00:00,2025-08-15 21:33:00+00:00,2025-08-16 00:11:00+00:00,166,B737-800,Mainline,54,80,65,21,169,1,0,5,1,113,5,0,0,0,0,0,0,108.0,84.0,-11,11,1.0,0.7777777777777778,12,0.07100591715976332,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,2025-08-15,0.908273381294964,0.7535971223021583,0.7257194244604317,0.7050359712230215,0.0,0.7195143884892087,8.0,Difficult
G7,4613,2025-08-15,ORD,STL,2025-08-15 09:05:00+00:00,2025-08-15 10:40:00+00:00,2025-08-15 09:57:00+00:00,2025-08-15 11:03:00+00:00,50,CRJ-550,Express,-9,29,29,9,57,0,0,3,0,42,0,0,0,0,0,0,0,44.0,37.0,-38,38,1.0,0.8409090909090909,3,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,52.0,23.0,2025-08-15,0.9289568345323741,0.7535971223021583,0.814748201438849,0.4802158273381295,0.0,0.7108363309352518,9.0,Difficult
OO,5763,2025-08-15,ORD,TUL,2025-08-15 12:45:00+00:00,2025-08-15 14:49:00+00:00,2025-08-15 12:41:00+00:00,2025-08-15 14:45:00+00:00,76,ERJ-175,Express,47,53,34,12,78,1,0,1,0,68,7,0,0,0,0,0,0,64.0,53.0,13,-13,1.0,0.828125,9,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,2025-08-15,0.7212230215827338,0.7535971223021583,0.7922661870503597,0.9712230215827338,0.0,0.7072841726618704,10.0,Difficult
UA,972,2025-08-15,ORD,BRU,2025-08-15 17:55:00+00:00,2025-08-16 09:00:00+00:00,2025-08-15 18:18:00+00:00,2025-08-16 09:42:00+00:00,318,B787-10,Mainline,155,186,155,17,396,3,0,20,2,198,3,0,0,0,0,0,0,391.0,291.0,0,0,1.0,0.7442455242966752,28,0.0707070707070707,0.0,0.0,0.0,0.0,0.0,0.0,23.0,42.0,2025-08-15,0.8893884892086331,0.7535971223021583,0.6672661870503597,0.7032374100719424,0.0,0.7009442446043166,11.0,Difficult
UA,1811,2025-08-15,ORD,MSP,2025-08-15 12:45:00+00:00,2025-08-15 14:28:00+00:00,2025-08-15 12:42:00+00:00,2025-08-15 14:13:00+00:00,166,B737-800,Mainline,57,63,51,12,206,2,0,12,2,113,5,0,0,0,0,0,0,240.0,165.0,6,-6,1.0,0.6875,21,0.10194174757281553,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-15.0,2025-08-15,0.8606115107913669,0.7535971223021583,0.5440647482014388,0.9316546762589928,0.0,0.7004946043165468,12.0,Difficult
UA,1361,2025-08-15,ORD,STL,2025-08-15 21:20:00+00:00,2025-08-15 22:45:00+00:00,2025-08-15 21:38:00+00:00,2025-08-15 22:59:00+00:00,166,B737-800,Mainline,69,52,51,21,174,1,0,12,4,99,2,0,0,0,0,0,0,88.0,81.0,18,-18,1.0,0.9204545454545454,19,0.10919540229885058,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,2025-08-15,0.6393884892086331,0.7535971223021583,0.9100719424460432,0.9550359712230215,0.0,0.6997751798561151,13.0,Difficult
UA,2677,2025-08-15,ORD,IAD,2025-08-15 17:56:00+00:00,2025-08-15 20:55:00+00:00,2025-08-15 18:01:00+00:00,2025-08-15 20:53:00+00:00,176,B757-200,Mainline,46,82,56,17,204,2,0,11,4,124,4,0,0,0,0,0,0,128.0,80.0,-10,10,1.0,0.625,21,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0,2025-08-15,0.9046762589928058,0.7535971223021583,0.4505395683453237,0.9334532374100719,0.0,0.6974820143884892,14.0,Difficult
YX,3402,2025-08-15,ORD,YOW,2025-08-15 18:15:00+00:00,2025-08-15 21:35:00+00:00,2025-08-15 18:30:00+00:00,2025-08-15 21:48:00+00:00,76,ERJ-175,Express,45,33,42,18,75,0,0,3,1,48,1,0,0,0,0,0,0,40.0,38.0,3,-3,0.9868421052631579,0.95,5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,2025-08-15,0.8803956834532374,0.493705035971223,0.9406474820143885,0.6510791366906474,0.0,0.6926708633093525,15.0,Difficult
